Epoch 598, Train Loss: 0.19377079606056213
Epoch 599, Train Loss: 0.21642065048217773
Epoch 600, Train Loss: 0.19350598752498627
Epoch 601, Train Loss: 0.1585378646850586
Epoch 602, Train Loss: 0.17384937405586243
Epoch 603, Train Loss: 0.142703115940094
Epoch 604, Train Loss: 0.12855848670005798
Epoch 605, Train Loss: 0.15175481140613556
Epoch 606, Train Loss: 0.13026180863380432
Epoch 607, Train Loss: 0.1213512122631073
Epoch 608, Train Loss: 0.13902375102043152
Epoch 609, Train Loss: 0.11327626556158066
Epoch 610, Train Loss: 0.11501631140708923
Epoch 611, Train Loss: 0.11709131300449371
Epoch 612, Train Loss: 0.10349807143211365
Epoch 613, Train Loss: 0.11580780893564224
